text,label
How do I calculate the factorial of a number using Python's math module?,NONE
Is it going to rain on my wedding day next Saturday?,NONE
Is there a new movie release this month that I should watch?,NONE
Do you know who was the lead singer of the rock band Queen?,NONE
Can you recommend a good book on machine learning for beginners?,NONE
Are there any new movies coming out this month?,NONE
Will there be a new version of the iPhone released this year?,NONE
Do you know who won the last World Cup?,NONE
"I'm trying to learn how to code in Java, where do I start?",NONE
Is it going to snow next week?,NONE
Can I use Google Maps offline on my phone?,NONE
What was the outcome of the first Olympics held in ancient Greece?,NONE
Is it safe to travel to Rio de Janeiro during Carnival season?,NONE
Can you recommend some good documentaries on space exploration?,NONE
"I'm trying to learn how to code in Python, what are some good resources?",NONE
Can you explain the concept of asynchronous programming?,NONE
What is the average airspeed velocity of an unladen swallow?,NONE
Is it safe to use public Wi-Fi networks when working remotely?,NONE
Can you write an algorithm to find the maximum sum of a subset of an array?,NONE
Can you write a program to generate a Fibonacci sequence up to n terms?,NONE
How do I create a backup of my computer system?,NONE
Can you recommend some good movies on historical events?,NONE
Is there a way to delete a folder in Linux using the command line?,NONE
What is the difference between a tsunami and a rogue wave?,NONE
Is it possible to create a self-driving car using open-source software?,NONE
What was the name of the first computer virus?,NONE
In what year did the first computer virus appear?,NONE
Who was the first person to climb Mount Everest without supplemental oxygen?,NONE
Is it possible to learn a language solely through self-study and practice?,NONE
What is the average temperature in January in Tokyo?,NONE
How does a car's airbag system work?,NONE
Is it possible to create a machine learning model from scratch?,NONE
How much rainfall does Australia receive each year?,NONE
How do I calculate the sum of all numbers in an array using Python?,NONE
Can you explain the concept of sorting algorithms like bubble sort and merge sort?,NONE
What is the most widely spoken language in the world by native speakers?,NONE
Who played the role of Luke Skywalker in the original Star Wars movie trilogy?,NONE
Why did the Roman Empire fall?,NONE
Can you explain the concept of Big O notation in algorithms?,NONE
What is the difference between JSON and XML?,NONE
Is the climate in Los Angeles generally warmer than in New York City?,NONE
How do I write a program to calculate the area of a circle in C++?,NONE
What is the significance of the Fibonacci sequence in mathematics?,NONE
Do smartphones have built-in voice recognition capabilities?,NONE
What was the name of the first permanent English settlement in North America?,NONE
"Which city is known as the ""City of Canals""?",NONE
What was the main cause of World War I?,NONE
What are some common interview questions for software engineers?,NONE
Is it possible to predict the weather using machine learning algorithms?,NONE
How do I use regular expressions in Python?,NONE
Can you explain the concept of inheritance in programming?,NONE
What is the longest river in South America?,NONE
Who was the Roman god of war?,NONE
What is the difference between a firewall and an antivirus software?,NONE
Is it going to be cloudy tomorrow in London?,NONE
Is there an app that can help me learn Spanish?,NONE
What is the average temperature in Tokyo during winter?,NONE
Who won the Super Bowl last year?,NONE
What is the purpose of a try-except block in programming?,NONE
Who invented the first computer virus?,NONE
What are the different types of computer networking protocols?,NONE
"I'm trying to learn how to code in C++, what are some good books to read?",NONE
Do smartphones have built-in GPS capabilities?,NONE
Can you recommend a good website for learning Spanish?,NONE
How do I create a GUI using Tkinter in Python?,NONE
Is it possible to learn a new language at any age?,NONE
Is it going to be warm on Sunday afternoon?,NONE
Which sport has the fastest players in the world?,NONE
How do I create a new project in Visual Studio Code?,NONE
Can you explain the concept of data visualization and its importance in business intelligence?,NONE
Can you explain the concept of polymorphism in programming?,NONE
Is it going to snow in New York City this winter?,NONE
Do all smartphones support wireless charging?,NONE
How do I create a new database in MySQL?,NONE
Can you recommend a good programming language for data science?,NONE
What is the difference between a for loop and a while loop?,NONE
Do you know who was the first president of the United States?,NONE
How do I use the sqrt function in math?,NONE
Who was the first person to fly solo across the Atlantic Ocean?,NONE
How do I use regular expressions to validate email addresses?,NONE
Why does my computer freeze up sometimes?,NONE
What is the largest living species of lizard?,NONE
"I'm planning a trip to Australia, what's the best time to visit?",NONE
How do I create a dictionary in Python?,NONE
Who was the first woman to walk on the moon?,NONE
Will it be cold during winter in Moscow?,NONE
Which movie was nominated for the most Academy Awards but did not win any?,NONE
Is it possible to create a virtual reality experience using only open-source software and hardware components?,NONE
Is it safe to use public Wi-Fi?,NONE
Can you write a C++ program to solve a Sudoku puzzle?,NONE
"Do you know who was the lead actor in the movie ""The Shawshank Redemption""?",NONE
Which programming language is used in machine learning?,NONE
Is it possible to learn a new language through immersion and practice?,NONE
What are the primary differences between a Macbook Air and a Dell laptop?,NONE
How does one use Git to revert changes in a repository?,NONE
Who played the role of Luke Skywalker in the original Star Wars trilogy?,NONE
How do I set up a VPN on my home router?,NONE
Can you recommend a good coding challenge platform for beginners?,NONE
Is there a way to use a calculator to solve a system of equations?,NONE
Can you recommend some good sci-fi movies from the 80s?,NONE
What are the five great lakes in North America?,NONE
Is it safe to leave my car parked outside for an extended period?,NONE
Can you explain the concept of recursion in programming?,NONE
How do I implement a neural network from scratch using Python?,NONE
"Who painted the famous painting ""The Starry Night""?",NONE
Do smartphones have built-in projectors?,NONE
Can you write an algorithm to find the longest substring without repeating characters?,NONE
What was the name of the first computer virus ever discovered?,NONE
Is there a mobile app that can help me track my daily expenses?,NONE
What are the major types of clouds and their formations?,NONE
What is the best way to learn machine learning from scratch?,NONE
Who was the first President of France after World War II?,NONE
How do I install Node.js on my Windows machine?,NONE
Is there a new Apple Watch coming out this year?,NONE
Is there a way to automate tasks using Python scripts on macOS?,NONE
How do I create a chatbot using machine learning algorithms like Naive Bayes or Support Vector Machines?,NONE
Can you describe the process of how a neural network learns from data?,NONE
"I'm trying to learn Japanese, what are some common phrases to start with?",NONE
Can you suggest a good book for learning machine learning?,NONE
Can you explain the concept of abstraction in programming?,NONE
What was the name of the first successful computer virus?,NONE
Who invented the light bulb?,NONE
"I'm trying to learn how to play tennis, can you suggest some tips for beginners?",NONE
Who won the World Cup in 2018?,NONE
What is the main reason for the decline of the Roman Empire?,NONE
How do you implement a binary search algorithm in Java?,NONE
Can you recommend a good IDE for C++ development?,NONE
Is it safe to use a password manager online?,NONE
Who won the Nobel Prize in Physics last year?,NONE
What is the difference between a router and a switch?,NONE
What are the main differences between Agile and Waterfall methodologies?,NONE
Can you recommend any good sci-fi books for beginners?,NONE
Do all programming languages have loops and conditional statements?,NONE
Can you recommend a good science fiction book to read?,NONE
Can you explain the concept of binary trees in data structures?,NONE
Can you recommend a good movie about artificial intelligence?,NONE
Can you explain the concept of recursion in algorithms?,NONE
How many players are on a soccer team?,NONE
"Which city is known as the ""City of Lights""?",NONE
What was the average temperature in Paris last month?,NONE
How do I install a new theme on my WordPress website?,NONE
What is the largest city in Scandinavia by population?,NONE
How many bytes are in a kilobyte?,NONE
"I'm planning a road trip across the United States, what's the best route to take?",NONE
Is Python an object-oriented language?,NONE
What is the difference between a class and an object in programming?,NONE
Is it true that the highest mountain in the solar system is Olympus Mons on Mars?,NONE
How do I calculate the area of a circle?,NONE
